-472,-328,-824
-480,-328,-792
-472,-312,-800
-488,-320,-792
-480,-304,-752
-480,-296,-792
-488,-296,-752
-512,-296,-744
-520,-296,-784
-496,-296,-888
-488,-272,-936
-488,-272,-928
-496,-288,-856
-504,-312,-760
-512,-320,-728
-504,-312,-784
-528,-320,-816
-528,-304,-848
-528,-296,-800
-536,-296,-736
-536,-312,-776
-504,-320,-784
-520,-304,-792
-528,-296,-824
-520,-296,-864
-536,-288,-792
-520,-296,-760
-528,-304,-752
-528,-304,-768
-520,-304,-776
-528,-304,-760
-528,-312,-792
-520,-312,-792
-520,-304,-760
-528,-312,-752
-520,-320,-768
-512,-328,-784
-504,-312,-808
-504,-296,-816
-504,-288,-808
-520,-280,-808
-512,-272,-800
-512,-280,-792
-512,-288,-800
-504,-304,-808
-504,-296,-792
-512,-280,-816
-512,-280,-808
-504,-280,-800
-512,-288,-808
-512,-296,-800
-504,-296,-792
-512,-312,-776
-504,-312,-784
-496,-304,-776
-496,-312,-792
-496,-304,-792
-504,-312,-800
-504,-312,-800
-512,-320,-816
-504,-312,-792
-504,-312,-760
-512,-304,-816
-480,-312,-824
-496,-320,-832
-488,-320,-864
-480,-320,-848
-464,-320,-808
-480,-320,-824
-464,-312,-824
-472,-296,-824
-456,-288,-776
-464,-288,-824
-464,-304,-816
-480,-312,-824
-488,-320,-816
-480,-312,-816
-488,-312,-808
-488,-312,-792
-504,-304,-792
-504,-304,-776
-512,-288,-776
-520,-272,-760
-520,-280,-848
-512,-280,-800
-520,-296,-784
-504,-296,-800
-504,-304,-792
-504,-320,-792
-504,-320,-776
-504,-328,-760
-504,-328,-768
-504,-328,-792
-496,-328,-776
-496,-336,-784
-504,-328,-784
-512,-328,-768
-520,-320,-760
-536,-304,-760
-560,-296,-744
-576,-296,-744
-600,-304,-712
-616,-312,-688
-632,-312,-704
-640,-312,-712
-656,-336,-696
-664,-344,-712
-664,-344,-672
-680,-352,-688
-672,-352,-664
-680,-336,-704
-696,-352,-672
-696,-352,-696
-696,-352,-712
-712,-360,-688
-720,-360,-680
-728,-352,-672
-728,-360,-672
-736,-360,-688
-728,-352,-680
-712,-360,-680
-696,-360,-696
-680,-344,-728
-672,-352,-728
-656,-352,-752
-632,-328,-816
-608,-288,-840
-608,-256,-864
-592,-248,-856
-584,-248,-824
-584,-248,-856
-576,-264,-816
-568,-288,-800
-544,-304,-800
-536,-288,-824
-528,-288,-832
-520,-280,-840
-504,-272,-856
-504,-264,-848
-504,-264,-824
-496,-272,-816
-496,-272,-816
-488,-248,-848
-456,-232,-856
-432,-224,-856
-408,-224,-856
-392,-232,-832
-392,-248,-800
-400,-272,-800
-392,-256,-832
-368,-232,-880
-336,-224,-912
-312,-224,-920
-280,-224,-896
-272,-232,-880
-264,-224,-872
-256,-224,-904
-240,-232,-952
-224,-224,-968
-200,-208,-968
-176,-200,-936
-176,-192,-968
-168,-184,-968
-168,-168,-1008
-160,-152,-1032
-136,-152,-1032
-136,-160,-1032
-136,-168,-1016
-136,-176,-1016
-152,-200,-1032
-152,-208,-1024
-144,-208,-1016
-120,-200,-1024
-96,-192,-1016
-88,-168,-992
-80,-152,-1000
-88,-168,-968
-112,-208,-968
-120,-216,-920
-88,-200,-984
-104,-200,-1024
-80,-200,-1008
-72,-200,-992
-96,-232,-976
-120,-272,-952
-144,-264,-952
-120,-304,-952
-88,-320,-976
-56,-288,-984
-48,-288,-1008
-56,-280,-984
-64,-288,-952
-72,-296,-984
-64,-296,-960
-40,-296,-984
-32,-280,-992
-8,-272,-976
-8,-264,-976
-16,-264,-968
-16,-264,-960
-32,-272,-960
-40,-272,-944
-48,-256,-944
-32,-216,-928
-16,-224,-976
-8,-232,-944
-24,-248,-968
-40,-248,-920
-48,-240,-960
-40,-232,-960
-40,-224,-936
-40,-216,-936
-24,-208,-944
-48,-208,-944
-56,-200,-952
-64,-184,-968
-64,-168,-952
-56,-160,-960
-56,-152,-960
-64,-144,-952
-72,-136,-968
-72,-128,-952
-64,-112,-968
-72,-120,-952
-56,-112,-952
-64,-104,-968
-72,-104,-968
-72,-112,-952
-72,-112,-928
-80,-128,-928
-80,-128,-920
-80,-120,-936
-80,-120,-944
-88,-104,-960
-96,-120,-960
-104,-128,-952
-112,-136,-952
-104,-144,-944
-88,-152,-952
-80,-144,-952
-96,-136,-976
-96,-136,-984
-104,-128,-1000
-96,-128,-1000
-88,-128,-984
-88,-128,-976
-96,-144,-952
-96,-152,-984
-104,-160,-992
-104,-168,-1000
-104,-168,-1008
-104,-176,-1008
-104,-168,-976
-104,-184,-976
-96,-192,-1008
-96,-192,-1000
-104,-184,-1008
-96,-184,-1032
-96,-176,-968
-88,-176,-1008
-80,-152,-984
-88,-152,-984
-104,-144,-1024
-104,-152,-1000
-120,-152,-992
-112,-152,-976
-104,-152,-976
-104,-160,-960
-88,-168,-960
-88,-168,-976
-80,-176,-984
-80,-168,-976
-64,-176,-984
-56,-168,-992
-40,-168,-976
-24,-176,-992
-24,-184,-1008
0,-192,-1008
0,-200,-1032
0,-200,-1032
16,-208,-1032
40,-208,-992
88,-192,-952
88,-192,-904
64,-176,-864
0,-168,-864
-56,-184,-904
-112,-208,-888
-136,-216,-848
-136,-232,-832
-112,-232,-840
-104,-216,-864
-112,-232,-864
-128,-224,-920
-144,-216,-936
-160,-192,-936
-160,-192,-968
-152,-176,-968
-128,-160,-976
-104,-136,-992
-104,-128,-1000
-104,-144,-1016
-120,-152,-1000
-136,-144,-1000
-136,-128,-1024
-128,-104,-1064
-72,-104,-1032
-40,-120,-1024
-40,-136,-960
-88,-152,-960
-160,-144,-1000
-208,-152,-992
-216,-152,-1000
-184,-160,-976
-136,-152,-1016
-96,-160,-1016
-96,-168,-1016
-136,-176,-984
-200,-192,-968
-272,-216,-960
-304,-224,-920
-304,-232,-936
-264,-232,-976
-208,-216,-976
-184,-216,-936
-208,-224,-920
-272,-248,-920
-328,-272,-880
-376,-296,-904
-400,-304,-904
-400,-312,-864
-384,-320,-912
-352,-336,-920
-328,-336,-920
-328,-320,-896
-344,-320,-880
-384,-328,-856
-416,-312,-848
-448,-296,-816
-472,-304,-824
-456,-312,-840
-424,-304,-864
-384,-280,-904
-376,-264,-888
-384,-296,-848
-424,-312,-776
-448,-312,-784
-456,-280,-784
-464,-280,-792
-464,-272,-816
-464,-272,-840
-440,-264,-840
-456,-264,-792
-488,-264,-808
-496,-256,-832
-496,-248,-832
-496,-248,-816
-504,-248,-792
-512,-248,-792
-512,-232,-792
-504,-232,-776
-504,-232,-808
-496,-248,-776
-504,-256,-792
-504,-232,-816
-512,-224,-824
-512,-224,-840
-520,-240,-800
-536,-256,-760
-552,-264,-784
-552,-256,-768
-552,-256,-784
-560,-248,-792
-568,-240,-800
-576,-240,-792
-576,-248,-776
-576,-256,-752
-608,-280,-712
-624,-288,-728
-640,-296,-736
-656,-304,-736
-656,-296,-760
-672,-288,-760
-680,-296,-736
-696,-312,-728
-704,-312,-736
-704,-304,-704
-704,-304,-696
-704,-304,-688
-704,-296,-688
-704,-288,-704
-696,-280,-688
-712,-280,-664
-712,-280,-688
-704,-272,-704
-712,-272,-688
-704,-272,-680
-704,-288,-648
-704,-320,-640
-696,-336,-672
-704,-352,-680
-696,-352,-664
